ip,mean
151.27.119.115,5865
177.206.97.100,5865
178.7.2.231,5865
185.47.129.58,5865
188.252.186.192,5865
188.97.166.129,5865
46.244.145.129,5865
62.16.29.93,5865
62.235.229.59,5865
63.140.30.43,5865
76.105.83.33,5865
79.196.244.42,5865
80.186.214.91,5865
89.121.186.162,5865
88.250.12.229,5865
31.162.188.183,5865
84.237.134.214,5865
81.171.7.138,5865
81.211.8.238,5865
81.27.32.148,5865
31.162.80.186,5865
82.51.212.219,5865
82.69.6.139,5865
82.80.55.146,5865
82.85.251.185,5865
31.162.72.0,5865
83.110.2.99,5865
31.162.71.172,5865
83.147.243.190,5865
83.248.57.17,5865
83.3.182.194,5865
84.253.81.186,5865
88.248.19.175,5865
85.100.43.186,5865
85.58.19.84,5865
85.64.6.49,5865
85.99.252.214,5865
86.101.128.12,5865
86.155.31.98,5865
86.164.227.225,5865
31.162.67.124,5865
87.222.16.65,5865
87.229.204.18,5865
87.251.238.20,5865
87.81.182.97,5865
88.247.114.73,5865
88.247.159.51,5865
90.151.130.204,5865
85.138.212.15,5865
46.5.156.54,5865
91.60.132.191,5865
87.187.213.142,5865
88.130.71.146,5865
88.68.91.148,5865
89.13.1.2,5865
89.246.184.83,5865
91.14.230.16,5865
91.14.239.246,5865
91.18.81.178,5865
91.46.55.43,5865
91.9.203.163,5865
87.171.65.104,5865
92.169.76.51,5865
92.194.118.162,5865
92.211.221.123,5865
92.228.158.212,5865
92.252.93.134,5865
95.113.209.239,5865
93.197.246.120,5865
93.194.80.162,5865
95.110.8.0,5865
87.173.201.243,5865
93.104.96.83,5865
87.170.151.239,5865
87.122.8.234,5865
95.70.126.164,5865
95.114.70.32,5865
85.212.26.24,5865
94.253.155.71,5865
93.230.163.84,5865
85.178.244.148,5865
87.122.109.54,5865
87.157.182.155,5865
87.142.192.213,5865
93.228.172.135,5865
93.245.58.76,5865
80.132.191.211,5850
83.242.46.31,5850
83.135.207.120,5850
83.135.105.28,5850
83.46.43.24,5850
83.58.221.240,5850
80.130.50.64,5850
88.130.106.146,5850
84.133.109.81,5850
79.240.238.112,5850
79.236.63.165,5850
79.234.188.134,5850
79.217.47.73,5850
79.211.249.14,5850
79.206.252.104,5850
84.128.110.252,5850
87.254.64.47,5850
84.144.69.184,5850
79.194.85.159,5850
87.157.183.252,5850
87.159.56.202,5850
87.163.63.146,5850
87.144.110.117,5850
87.170.131.35,5850
87.174.232.24,5850
87.180.41.13,5850
86.180.203.6,5850
84.158.204.133,5850
85.181.242.10,5850
84.57.128.159,5850
84.46.14.149,5850
87.187.217.118,5850
84.191.40.111,5850
84.186.126.218,5850
84.180.216.153,5850
87.123.134.76,5850
5.159.24.97,5850
79.112.38.39,5850
94.102.50.0,5850
181.161.166.36,5850
178.25.216.137,5850
177.42.11.75,5850
124.82.18.66,5850
100.0.105.91,5850
46.246.35.29,5850
46.194.13.148,5850
165.255.204.11,5850
73.96.64.80,5850
188.174.167.16,5850
64.30.71.17,5850
43.225.108.125,5850
183.178.172.133,5850
27.0.176.167,5850
81.141.115.156,5850
85.97.191.2,5850
47.33.188.10,5850
93.80.246.80,5850
186.214.3.72,5850
188.174.172.223,5850
78.132.72.48,5850
5.3.194.161,5850
77.2.246.213,5850
77.181.135.54,5850
77.180.249.67,5850
77.176.248.166,5850
89.121.243.138,5850
62.235.230.102,5850
62.227.210.204,5850
5.43.137.158,5850
67.181.193.169,5850
86.103.177.247,5850
88.68.48.89,5850
46.83.57.58,5850
46.59.191.236,5850
2.242.57.179,5850
217.235.78.222,5850
213.39.161.64,5850
213.39.137.85,5850
189.31.81.138,5850
88.17.156.173,5850
188.174.185.175,5850
89.13.146.111,5850
93.202.185.195,5850
93.204.233.195,5850
93.205.163.55,5850
93.228.171.96,5850
93.230.166.8,5850
93.230.29.237,5850
91.236.75.0,5850
93.231.224.112,5850
93.237.130.41,5850
93.237.151.209,5850
95.113.195.248,5850
95.114.0.110,5850
95.88.100.89,5850
86.164.122.208,5850
89.183.210.236,5850
78.186.166.212,5850
93.202.253.226,5850
84.44.158.157,5850
93.200.157.99,5850
89.244.176.161,5850
89.245.239.221,5850
89.244.186.19,5850
91.134.133.230,5850
91.39.98.172,5850
91.49.128.149,5850
91.5.31.153,5850
91.186.33.177,5850
91.59.73.116,5850
91.8.223.247,5850
92.200.25.131,5850
93.198.177.53,5850
36.73.9.189,5835
31.181.138.145,5835
36.1.125.19,5835
31.223.97.160,5835
36.81.15.82,5835
31.181.120.138,5835
36.78.12.60,5835
31.181.7.117,5835
36.75.51.29,5835
36.74.201.147,5835
36.81.43.11,5835
31.223.92.180,5835
31.180.213.105,5835
32.215.113.254,5835
36.62.183.73,5835
36.57.206.59,5835
31.180.230.41,5835
36.45.192.116,5835
83.135.177.217,5835
92.195.125.144,5835
31.180.185.60,5835
31.223.76.160,5835
31.223.109.27,5835
31.177.246.174,5835
31.223.69.192,5835
36.83.27.101,5835
36.85.14.250,5835
36.84.13.139,5835
31.223.61.86,5835
36.34.21.0,5835
36.106.88.234,5835
31.223.9.123,5835
31.207.44.23,5835
36.34.121.198,5835
31.206.206.162,5835
31.206.202.100,5835
36.101.176.105,5835
31.223.79.145,5835
31.206.170.167,5835
36.6.34.208,5835
31.223.84.242,5835
36.107.199.185,5835
78.189.21.92,5835
36.35.77.24,5835
36.100.110.210,5835
88.187.119.10,5835
141.5.104.227,5835
31.185.155.35,5835
31.181.234.196,5835
36.99.243.164,5835
60.11.25.8,5835
36.4.139.168,5835
61.252.120.104,5835
36.84.67.139,5835
36.40.137.230,5835
31.176.248.37,5835
31.170.175.83,5835
31.168.118.44,5835
62.224.183.70,5835
136.243.71.8,5835
168.228.97.127,5835
31.167.64.69,5835
177.205.116.51,5835
187.114.5.51,5835
188.115.190.105,5835
188.232.48.109,5835
191.217.65.76,5835
203.219.162.234,5835
2.39.38.39,5835
2.92.141.41,5835
59.146.243.168,5835
72.27.29.70,5835
109.146.72.64,5835
80.144.115.146,5835
36.40.138.112,5835
83.134.240.72,5835
83.135.125.68,5835
83.45.200.5,5835
85.195.237.33,5835
87.187.212.93,5835
88.81.47.208,5835
93.227.129.213,5835
95.23.146.22,5835
31.223.71.55,5835
31.223.69.213,5835
31.167.199.199,5835
176.118.17.151,5835
105.184.128.22,5835
151.216.20.230,5835
62.103.246.21,5835
62.219.237.21,5835
63.135.58.105,5835
63.135.59.171,5835
63.142.212.119,5835
63.142.214.238,5835
31.167.207.45,5835
151.216.17.90,5835
151.216.17.113,5835
62.45.176.228,5835
88.142.201.252,5835
61.230.163.187,5835
82.78.95.155,5835
151.216.25.82,5835
201.22.98.173,5820
79.197.176.87,5820
217.253.41.77,5820
36.233.5.53,5820
188.252.129.230,5820
78.188.205.58,5820
77.7.68.110,5820
217.85.7.252,5820
78.126.83.36,5820
151.20.252.125,5820
189.101.26.94,5820
176.8.28.115,5820
46.142.5.206,5820
77.188.1.176,5820
109.63.246.142,5820
60.254.52.147,5820
217.234.53.192,5820
217.228.192.158,5820
77.128.14.252,5820
188.106.121.182,5820
46.91.220.94,5820
177.92.41.148,5820
119.193.140.153,5820
188.193.168.127,5820
46.94.31.32,5820
217.236.247.112,5820
211.253.25.91,5820
79.217.85.140,5820
83.134.221.219,5820
87.173.60.83,5820
87.180.42.118,5820
89.245.50.39,5820
89.247.36.27,5820
90.228.219.126,5820
93.238.177.113,5820
91.186.33.119,5820
91.42.176.19,5820
91.51.131.78,5820
91.8.211.249,5820
87.171.51.184,5820
91.97.191.126,5820
92.194.30.10,5820
92.39.203.163,5820
93.193.135.88,5820
36.227.169.229,5820
93.206.103.16,5820
5.15.149.113,5820
93.227.133.202,5820
46.107.93.200,5820
87.173.194.177,5820
91.16.122.229,5820
87.170.138.192,5820
87.122.76.198,5820
84.130.56.234,5820
84.132.208.10,5820
84.158.204.199,5820
84.160.122.252,5820
84.46.19.113,5820
85.182.9.104,5820
85.212.56.25,5820
84.221.196.113,5820
46.99.154.112,5820
94.16.73.77,5820
82.185.78.130,5805
82.78.33.69,5805
91.64.127.60,5805
76.72.35.196,5805
69.114.76.101,5805
31.162.179.86,5805
59.148.147.130,5805
90.113.235.17,5805
174.52.138.218,5805
51.6.175.23,5805
87.116.162.219,5805
97.79.182.250,5805
59.167.159.96,5805
95.77.15.202,5805
54.208.195.206,5805
77.107.45.215,5805
66.30.113.98,5805
212.237.22.29,5805
83.110.227.43,5805
95.9.225.43,5805
83.49.91.254,5805
70.126.20.103,5805
58.26.161.34,5805
91.98.111.43,5805
78.189.125.31,5805
90.170.77.194,5805
50.68.236.222,5805
88.248.138.55,5805
86.193.164.239,5805
109.91.85.30,5805
87.159.63.25,5790
87.166.23.98,5790
87.162.87.182,5790
84.151.191.168,5790
87.163.106.198,5790
87.170.135.200,5790
84.156.181.248,5790
84.156.120.11,5790
84.168.245.166,5790
84.158.212.74,5790
87.156.128.85,5790
85.179.163.49,5790
84.44.233.169,5790
85.182.2.9,5790
85.60.161.124,5790
84.191.32.104,5790
84.173.220.38,5790
84.170.156.13,5790
86.247.244.8,5790
84.165.83.222,5790
87.142.201.30,5790
87.147.81.123,5790
84.160.71.135,5790
87.151.26.113,5790
84.159.71.96,5790
87.153.104.123,5790
85.238.115.99,5790
188.252.226.210,5790
84.130.59.122,5790
178.190.213.35,5790
178.6.237.29,5790
46.198.1.167,5790
178.7.239.95,5790
178.8.92.54,5790
179.183.54.239,5790
180.24.94.168,5790
186.213.190.129,5790
188.174.182.92,5790
188.96.141.77,5790
192.164.118.56,5790
203.220.171.22,5790
213.157.1.70,5790
217.224.40.142,5790
217.236.249.119,5790
217.251.83.74,5790
217.253.20.206,5790
217.253.39.158,5790
217.85.161.10,5790
217.87.246.25,5790
217.93.35.235,5790
2.240.123.228,5790
178.2.170.177,5790
178.10.80.185,5790
2.36.110.157,5790
141.138.24.54,5790
51.15.34.102,5790
103.213.0.154,5790
51.15.63.184,5790
185.208.170.216,5790
50.204.41.20,5790
52.72.122.86,5790
219.79.223.188,5790
177.148.253.177,5790
50.115.189.25,5790
176.9.140.145,5790
177.99.128.71,5790
47.48.239.206,5790
188.217.147.5,5790
46.194.46.118,5790
61.228.233.146,5790
83.220.177.34,5790
109.146.95.57,5790
109.165.45.69,5790
114.134.213.107,5790
125.230.21.220,5790
138.204.25.98,5790
2.240.5.210,5790
2.93.9.191,5790
83.135.69.210,5790
77.185.217.26,5790
77.7.116.67,5790
78.48.176.15,5790
78.51.181.243,5790
78.51.245.189,5790
78.51.93.117,5790
78.54.189.47,5790
79.196.244.207,5790
79.197.184.112,5790
79.200.151.168,5790
79.217.91.186,5790
79.230.215.223,5790
79.233.188.129,5790
79.240.235.143,5790
79.240.246.84,5790
79.241.245.109,5790
79.247.127.136,5790
80.140.199.250,5790
80.143.57.49,5790
81.141.6.223,5790
81.39.84.183,5790
82.212.59.188,5790
77.187.175.250,5790
77.180.190.61,5790
31.129.1.99,5790
77.179.242.245,5790
31.48.150.41,5790
37.133.23.119,5790
37.99.218.212,5790
46.142.5.28,5790
46.226.185.198,5790
46.246.40.56,5790
46.59.148.169,5790
46.59.190.178,5790
46.83.53.154,5790
46.91.61.38,5790
108.185.208.220,5790
46.94.30.142,5790
60.33.187.32,5790
62.152.167.38,5790
62.176.248.16,5790
62.224.105.64,5790
62.227.219.65,5790
72.10.131.185,5790
77.176.19.214,5790
77.178.135.232,5790
77.179.167.231,5790
87.171.50.221,5790
93.227.45.145,5790
87.176.61.222,5790
87.180.41.220,5790
59.149.110.134,5790
93.237.140.242,5790
66.163.157.200,5790
87.197.114.152,5790
93.231.226.59,5790
1.34.172.180,5790
109.64.86.36,5790
88.247.71.45,5790
93.230.172.6,5790
60.191.40.0,5790
36.235.32.39,5790
209.99.64.18,5790
93.238.55.248,5790
68.108.176.243,5790
66.96.204.26,5790
78.189.77.19,5790
93.228.193.33,5790
85.105.179.90,5790
93.228.173.206,5790
96.88.207.133,5790
97.77.215.93,5790
88.149.248.42,5790
87.139.158.90,5790
91.109.160.221,5790
59.99.235.82,5790
70.171.13.102,5790
86.96.105.194,5790
31.163.108.114,5790
47.34.232.209,5790
47.23.97.165,5790
65.35.40.200,5790
65.92.183.215,5790
37.70.107.30,5790
24.64.184.239,5790
71.81.230.56,5790
31.19.122.198,5790
5.140.18.217,5790
91.54.208.161,5790
95.26.4.54,5790
95.114.32.164,5790
76.182.225.237,5790
66.172.97.130,5790
47.38.165.254,5790
92.85.150.227,5790
94.253.177.197,5790
94.102.124.205,5790
81.248.63.29,5790
93.239.196.194,5790
66.172.96.130,5790
78.146.214.71,5790
5.39.216.0,5790
75.97.158.22,5790
93.220.109.64,5790
50.192.190.122,5790
93.218.55.117,5790
58.18.101.108,5790
91.97.14.179,5790
58.48.126.3,5790
58.50.54.14,5790
91.97.3.92,5790
92.194.242.30,5790
88.119.98.240,5790
92.200.76.108,5790
92.204.32.216,5790
58.56.221.125,5790
188.252.224.235,5790
66.70.188.109,5790
192.169.6.161,5790
98.240.160.15,5790
71.196.17.27,5790
72.20.87.198,5790
91.96.22.185,5790
91.9.217.55,5790
74.79.148.62,5790
91.49.36.243,5790
87.187.173.253,5790
87.78.23.219,5790
88.70.223.195,5790
88.78.179.116,5790
89.246.191.119,5790
91.124.3.96,5790
91.14.234.126,5790
91.14.235.19,5790
91.16.123.130,5790
91.186.62.99,5790
91.210.52.188,5790
91.21.110.53,5790
91.39.197.199,5790
58.10.33.65,5790
91.41.53.245,5790
37.2.146.186,5790
50.61.224.112,5790
92.217.236.51,5790
82.75.43.8,5790
93.196.236.43,5790
93.104.83.62,5790
88.193.130.5,5790
75.181.71.231,5790
95.22.134.36,5790
31.151.161.16,5790
92.21.61.62,5790
93.211.207.90,5790
86.63.105.46,5775
78.54.19.125,5775
83.135.197.34,5775
83.134.115.238,5775
87.254.85.87,5775
79.196.240.139,5775
83.135.122.158,5775
83.135.151.212,5775
86.35.251.190,5775
78.50.192.214,5775
79.197.187.51,5775
81.2.93.179,5775
86.60.220.139,5775
87.187.188.138,5775
83.171.181.237,5775
83.213.179.5,5775
89.183.143.102,5775
81.196.43.120,5775
87.172.28.213,5775
84.128.225.236,5775
87.127.157.166,5775
84.130.55.238,5775
87.181.95.158,5775
84.152.70.112,5775
78.51.210.199,5775
88.193.140.247,5775
78.51.171.197,5775
87.180.45.12,5775
87.176.52.61,5775
89.244.161.226,5775
86.98.51.144,5775
87.54.143.160,5775
79.241.254.162,5775
86.124.87.140,5775
88.0.40.61,5775
80.128.159.219,5775
79.233.222.188,5775
87.81.195.194,5775
79.245.121.68,5775
79.243.103.168,5775
79.237.1.146,5775
79.207.118.128,5775
79.241.202.145,5775
87.75.100.127,5775
87.74.68.18,5775
87.23.196.94,5775
89.12.28.111,5775
79.238.58.160,5775
79.240.244.232,5775
80.137.70.110,5775
84.147.46.197,5775
79.233.185.170,5775
89.164.234.158,5775
81.153.233.100,5775
89.172.133.246,5775
80.144.59.55,5775
86.120.43.6,5775
79.207.234.65,5775
79.208.134.81,5775
80.143.60.127,5775
88.74.204.151,5775
79.217.142.176,5775
80.143.172.146,5775
79.218.69.111,5775
80.143.170.244,5775
79.231.221.117,5775
79.231.224.234,5775
87.187.211.119,5775
87.176.252.33,5775
78.2.120.132,5775
37.109.56.209,5775
76.184.214.89,5775
88.119.31.226,5775
180.23.118.168,5775
88.109.116.68,5775
69.146.42.134,5775
70.182.71.35,5775
71.205.193.31,5775
73.238.155.168,5775
73.254.216.21,5775
46.84.17.199,5775
74.72.190.74,5775
45.72.172.141,5775
46.94.17.124,5775
68.106.57.164,5775
88.101.1.99,5775
77.97.184.21,5775
51.15.43.61,5775
81.98.221.80,5775
82.30.213.149,5775
5.43.137.112,5775
61.3.246.116,5775
83.209.170.224,5775
64.137.242.29,5775
62.106.111.236,5775
85.96.178.40,5775
88.119.98.109,5775
67.149.253.140,5775
62.157.49.65,5775
45.58.209.234,5775
101.68.233.91,5775
101.75.119.184,5775
101.81.200.145,5775
103.12.195.218,5775
61.48.54.104,5775
63.239.72.99,5775
103.207.36.221,5775
217.85.10.243,5775
2.242.58.28,5775
153.120.25.51,5775
31.192.203.182,5775
46.142.3.223,5775
66.189.34.234,5775
212.110.149.113,5775
46.251.94.239,5775
46.35.72.93,5775
46.59.147.220,5775
46.59.194.43,5775
46.59.206.240,5775
46.59.218.109,5775
93.150.62.106,5775
78.13.233.170,5775
46.80.246.19,5775
124.82.30.112,5775
88.95.123.2,5775
62.157.78.15,5775
87.171.67.120,5775
61.68.246.32,5775
77.187.151.86,5775
77.2.221.9,5775
78.132.102.139,5775
84.156.183.195,5775
92.62.76.76,5775
92.99.4.214,5775
45.55.19.0,5775
46.246.35.17,5775
59.115.115.12,5775
178.164.237.65,5775
35.202.111.101,5775
80.127.116.97,5775
77.181.57.80,5775
91.7.61.145,5775
95.79.241.210,5775
87.150.8.8,5775
87.151.26.125,5775
87.155.235.155,5775
87.159.125.137,5775
87.159.171.13,5775
87.162.84.189,5775
87.163.107.114,5775
87.166.28.225,5775
87.171.56.84,5775
77.185.239.28,5775
77.181.226.60,5775
79.250.218.51,5775
89.203.36.32,5775
62.158.203.227,5775
62.68.28.84,5775
86.4.157.87,5775
70.20.32.149,5775
71.121.234.46,5775
72.74.157.25,5775
74.102.93.109,5775
77.12.226.131,5775
87.238.133.182,5775
88.12.43.35,5775
77.176.48.71,5775
91.139.153.246,5775
92.45.155.11,5775
91.142.153.161,5775
84.154.217.242,5775
91.231.121.60,5775
77.178.153.45,5775
77.179.156.62,5775
77.179.232.245,5775
77.179.26.16,5775
77.179.4.170,5775
87.241.123.107,5775
87.240.13.35,5775
77.181.11.147,5775
86.35.16.188,5775
189.58.78.149,5775
86.16.157.61,5775
92.111.227.178,5775
93.211.211.166,5775
93.212.94.190,5775
93.215.18.146,5775
93.220.116.169,5775
93.227.46.73,5775
185.185.251.152,5775
93.231.139.216,5775
93.231.232.83,5775
93.237.132.156,5775
79.199.254.63,5775
93.237.154.181,5775
94.217.71.38,5775
138.68.186.182,5775
96.88.211.228,5775
46.59.96.82,5775
94.218.114.116,5775
87.216.171.31,5775
95.133.11.84,5775
58.221.58.246,5775
77.222.31.181,5775
188.166.152.211,5775
138.68.186.185,5775
89.120.252.214,5775
138.68.186.184,5775
93.206.126.88,5775
93.205.170.159,5775
93.203.224.180,5775
93.201.248.4,5775
95.133.28.77,5775
91.17.92.48,5775
91.18.95.105,5775
84.147.34.17,5775
91.39.107.228,5775
61.69.214.51,5775
101.25.45.94,5775
27.33.88.166,5775
187.16.170.16,5775
91.49.48.87,5775
91.50.242.96,5775
91.54.207.47,5775
91.9.204.104,5775
91.96.135.136,5775
91.96.42.166,5775
92.200.88.25,5775
92.201.87.237,5775
92.204.60.76,5775
174.26.246.52,5775
93.196.246.232,5775
93.198.189.70,5775
71.94.161.152,5775
93.198.55.103,5775
92.44.3.254,5775
87.185.38.68,5775
85.255.43.230,5775
31.193.136.124,5775
59.31.244.111,5775
58.221.47.207,5775
49.81.234.255,5775
47.201.57.9,5775
45.70.255.237,5775
37.146.220.62,5775
35.199.110.50,5775
35.198.180.196,5775
35.196.79.181,5775
35.185.220.191,5775
35.184.223.3,5775
31.162.132.15,5775
138.68.186.177,5775
27.8.223.134,5775
27.251.173.172,5775
14.220.110.38,5775
8.37.42.253,5775
5.137.180.156,5775
2.180.22.62,5775
1.31.69.203,5775
5.154.191.180,5775
87.8.99.29,5775
93.230.171.168,5775
67.159.130.209,5775
62.63.248.224,5775
62.73.92.145,5775
64.63.172.202,5775
66.65.123.193,5775
187.65.201.88,5775
138.68.182.29,5775
138.68.182.28,5775
191.23.99.133,5775
138.68.182.25,5775
138.68.182.17,5775
101.81.23.50,5775
99.252.200.98,5775
96.31.104.166,5775
95.218.19.150,5775
91.209.117.9,5775
89.154.201.43,5775
89.114.69.155,5775
88.247.96.26,5775
87.121.9.4,5775
85.251.185.164,5775
85.226.201.105,5775
84.200.16.228,5775
77.108.94.14,5775
76.69.119.99,5775
76.118.244.100,5775
74.119.254.113,5775
73.93.64.32,5775
94.253.178.141,5775
94.217.195.166,5775
93.86.68.0,5775
89.12.1.98,5775
87.162.79.15,5775
87.171.69.194,5775
87.172.18.45,5775
87.172.24.95,5775
87.173.54.47,5775
87.174.254.178,5775
87.176.52.250,5775
87.187.216.230,5775
88.130.86.119,5775
88.78.136.111,5775
89.0.81.136,5775
89.13.252.59,5775
93.237.154.216,5775
89.183.208.179,5775
89.211.176.144,5775
89.217.195.173,5775
89.245.106.51,5775
89.245.238.86,5775
89.245.246.36,5775
89.246.182.210,5775
89.247.70.176,5775
91.0.96.251,5775
89.247.75.147,5775
90.31.215.173,5775
87.156.228.165,5775
87.151.27.109,5775
87.123.232.201,5775
85.86.226.47,5775
84.156.2.3,5775
84.157.49.97,5775
89.245.108.13,5775
85.238.203.183,5775
84.176.229.37,5775
84.179.199.1,5775
84.182.179.109,5775
89.246.184.104,5775
85.229.72.35,5775
84.187.133.242,5775
84.46.27.156,5775
84.46.33.236,5775
84.46.39.172,5775
84.57.136.30,5775
84.61.57.27,5775
84.61.78.149,5775
85.140.180.79,5775
85.181.130.28,5775
89.247.207.171,5775
85.182.0.208,5775
85.212.28.20,5775
85.212.32.24,5775
85.212.56.232,5775
90.76.65.65,5775
90.86.222.102,5775
91.0.109.173,5775
92.204.41.79,5775
92.74.53.119,5775
93.104.80.83,5775
59.149.86.196,5775
93.136.89.209,5775
93.137.110.1,5775
93.194.148.56,5775
91.14.84.43,5775
93.198.176.144,5775
93.203.211.234,5775
93.206.100.142,5775
93.211.213.29,5775
93.212.73.22,5775
93.213.182.75,5775
91.16.114.36,5775
93.215.34.232,5775
93.220.76.138,5775
93.227.45.55,5775
93.231.145.39,5775
93.231.225.137,5775
93.231.230.34,5775
93.233.139.254,5775
93.235.48.222,5775
93.237.148.77,5775
92.74.157.123,5775
92.201.46.163,5775
91.122.142.129,5775
92.200.41.244,5775
91.124.16.133,5775
91.17.84.151,5775
91.248.83.10,5775
91.34.37.30,5775
91.39.104.17,5775
91.4.108.247,5775
91.11.35.32,5775
91.45.244.151,5775
91.46.60.110,5775
91.49.52.6,5775
91.5.101.190,5775
91.5.28.62,5775
91.124.45.185,5775
91.14.233.43,5775
91.54.180.90,5775
91.54.199.169,5775
89.122.187.54,5775
91.9.201.107,5775
91.9.215.100,5775
91.96.31.31,5775
91.97.187.220,5775
91.97.76.182,5775
92.195.39.240,5775
101.68.149.228,5775
27.185.119.135,5775
101.25.175.146,5775
89.238.181.183,5775
89.240.2.140,5775
89.248.160.16,5775
59.126.50.224,5775
60.22.155.233,5775
60.31.16.159,5775
60.179.170.145,5775
60.243.35.198,5775
67.22.205.182,5775
89.251.27.56,5775
90.63.146.226,5775
67.40.69.144,5775
90.68.21.119,5775
67.55.205.137,5775
91.200.110.93,5775
67.171.255.246,5775
90.94.105.69,5775
90.151.129.105,5775
59.93.32.106,5775
89.231.23.9,5775
67.220.33.115,5775
59.53.140.51,5775
36.250.94.151,5775
89.163.146.28,5775
36.250.94.154,5775
89.165.8.4,5775
36.250.94.156,5775
36.250.94.158,5775
41.38.254.24,5775
42.224.22.245,5775
49.114.94.86,5775
89.205.110.190,5775
50.80.166.16,5775
51.15.36.222,5775
79.243.76.204,5775
58.250.161.97,5775
58.252.110.158,5775
59.33.214.75,5775
59.52.245.53,5775
67.220.33.1,5775
90.170.124.144,5775
36.250.94.149,5775
67.221.207.111,5775
67.221.207.124,5775
67.221.207.246,5775
67.223.139.120,5775
91.195.103.4,5775
67.223.151.59,5775
67.224.93.178,5775
67.230.116.1,5775
67.243.49.113,5775
91.195.103.157,5775
91.195.103.165,5775
67.245.8.179,5775
178.44.45.155,5775
67.247.142.108,5775
67.247.188.186,5775
91.196.177.146,5775
67.255.96.117,5775
68.0.64.177,5775
67.221.207.122,5775
67.221.207.107,5775
67.220.33.194,5775
67.221.207.104,5775
91.51.150.178,5775
67.220.34.227,5775
90.177.215.34,5775
67.221.156.61,5775
67.221.192.49,5775
90.188.254.6,5775
67.221.192.56,5775
67.221.192.185,5775
67.221.207.7,5775
67.221.207.18,5775
91.93.51.137,5775
67.221.207.49,5775
91.98.64.98,5775
67.221.207.72,5775
95.25.110.126,5775
67.221.207.89,5775
67.221.207.98,5775
36.250.94.150,5775
61.231.64.234,5775
91.200.104.46,5775
36.250.86.199,5775
69.14.226.121,5775
36.250.86.201,5775
36.250.86.204,5775
36.250.86.205,5775
36.250.86.207,5775
89.78.127.125,5775
5.167.234.30,5775
